I 06.25/06:34:14 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/WAIRD/adapter//seed3407_0.0_1.0
I 06.25/06:34:14 main.py:24  ] => PyTorch Version: 2.5.1
I 06.25/06:34:14 init.py:13  ] Random seed set to 3407
I 06.25/06:34:14 init.py:92  ] Running on GPU 1
I 06.25/06:34:22 init.py:126 ] pretrained decoder loaded and frozen from exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:22 init.py:134 ] pretrained encoder loaded and frozen from exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:23 init.py:148 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048]
I 06.25/06:34:23 init.py:153 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 64, 64); input dim=8192
I 06.25/06:34:23 init.py:158 ] => Model Flops: 1.7653e+02M
I 06.25/06:34:23 init.py:159 ] => Model Params Num: 4.3020e+01M

I 06.25/06:34:23 init.py:160 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=8192, out_features=2048, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=2048, out_features=8192, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=2048, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=2048, bias=True)
    )
  )
)
**********

I 06.25/06:34:23 init.py:33  ] 
I 06.25/06:58:44 solver.py:175 ] Epoch: [109/400][300/352] lr: 1.87e-04 | recon: 5.0547e-03 code: 9.2703e-03 total: 9.2703e-03 | time: 0.036
I 06.25/06:58:44 solver.py:175 ] Epoch: [109/400][320/352] lr: 1.87e-04 | recon: 5.0748e-03 code: 9.2701e-03 total: 9.2701e-03 | time: 0.036
I 06.25/06:58:45 solver.py:175 ] Epoch: [109/400][340/352] lr: 1.87e-04 | recon: 5.0811e-03 code: 9.2749e-03 total: 9.2749e-03 | time: 0.036
I 06.25/06:58:46 solver.py:195 ] => Train  Recon loss: 5.0718e-03 | Code loss: 9.2662e-03 | Total: 9.2662e-03 | adapter/W1_norm=9.4532e+01 | adapter/W1_mean=-2.9406e-04 | adapter/W1_std=4.6157e-02 | adapter/W2_norm=2.3571e+01 | adapter/W2_mean=-3.8954e-07 | adapter/W2_std=1.1509e-02 | adapter/delta_ratio=1.5646e+00

I 06.25/06:58:46 solver.py:275 ] 
=! Best NMSE: -1.9236e+01 (epoch=90)

I 06.25/06:58:46 solver.py:175 ] Epoch: [110/400][20/352] lr: 1.87e-04 | recon: 5.0699e-03 code: 9.2147e-03 total: 9.2147e-03 | time: 0.038
I 06.25/06:58:47 solver.py:175 ] Epoch: [110/400][40/352] lr: 1.87e-04 | recon: 5.0601e-03 code: 9.3506e-03 total: 9.3506e-03 | time: 0.038
I 06.25/06:58:48 solver.py:175 ] Epoch: [110/400][60/352] lr: 1.87e-04 | recon: 5.1323e-03 code: 9.5069e-03 total: 9.5069e-03 | time: 0.037
I 06.25/06:58:49 solver.py:175 ] Epoch: [110/400][80/352] lr: 1.87e-04 | recon: 5.0914e-03 code: 9.4561e-03 total: 9.4561e-03 | time: 0.036
I 06.25/06:58:49 solver.py:175 ] Epoch: [110/400][100/352] lr: 1.87e-04 | recon: 5.1303e-03 code: 9.4992e-03 total: 9.4992e-03 | time: 0.036
I 06.25/06:58:50 solver.py:175 ] Epoch: [110/400][120/352] lr: 1.87e-04 | recon: 5.0716e-03 code: 9.4250e-03 total: 9.4250e-03 | time: 0.036
I 06.25/06:58:51 solver.py:175 ] Epoch: [110/400][140/352] lr: 1.87e-04 | recon: 5.0800e-03 code: 9.4372e-03 total: 9.4372e-03 | time: 0.036
I 06.25/06:58:51 solver.py:175 ] Epoch: [110/400][160/352] lr: 1.87e-04 | recon: 5.0795e-03 code: 9.3845e-03 total: 9.3845e-03 | time: 0.036
I 06.25/06:58:52 solver.py:175 ] Epoch: [110/400][180/352] lr: 1.87e-04 | recon: 5.0846e-03 code: 9.3309e-03 total: 9.3309e-03 | time: 0.035
I 06.25/06:58:53 solver.py:175 ] Epoch: [110/400][200/352] lr: 1.87e-04 | recon: 5.0879e-03 code: 9.2946e-03 total: 9.2946e-03 | time: 0.035
I 06.25/06:58:53 solver.py:175 ] Epoch: [110/400][220/352] lr: 1.87e-04 | recon: 5.0703e-03 code: 9.2779e-03 total: 9.2779e-03 | time: 0.035
I 06.25/06:58:54 solver.py:175 ] Epoch: [110/400][240/352] lr: 1.87e-04 | recon: 5.0649e-03 code: 9.2811e-03 total: 9.2811e-03 | time: 0.035
I 06.25/06:58:55 solver.py:175 ] Epoch: [110/400][260/352] lr: 1.87e-04 | recon: 5.0559e-03 code: 9.2782e-03 total: 9.2782e-03 | time: 0.035
I 06.25/06:58:56 solver.py:175 ] Epoch: [110/400][280/352] lr: 1.87e-04 | recon: 5.0619e-03 code: 9.2911e-03 total: 9.2911e-03 | time: 0.036
I 06.25/06:58:56 solver.py:175 ] Epoch: [110/400][300/352] lr: 1.86e-04 | recon: 5.0821e-03 code: 9.3291e-03 total: 9.3291e-03 | time: 0.035
I 06.25/06:58:57 solver.py:175 ] Epoch: [110/400][320/352] lr: 1.86e-04 | recon: 5.0732e-03 code: 9.3209e-03 total: 9.3209e-03 | time: 0.035
I 06.25/06:58:58 solver.py:175 ] Epoch: [110/400][340/352] lr: 1.86e-04 | recon: 5.0836e-03 code: 9.3033e-03 total: 9.3033e-03 | time: 0.035
I 06.25/06:58:58 solver.py:195 ] => Train  Recon loss: 5.0754e-03 | Code loss: 9.2849e-03 | Total: 9.2849e-03 | adapter/W1_norm=9.4608e+01 | adapter/W1_mean=-2.9399e-04 | adapter/W1_std=4.6194e-02 | adapter/W2_norm=2.3630e+01 | adapter/W2_mean=-4.6685e-07 | adapter/W2_std=1.1538e-02 | adapter/delta_ratio=1.5620e+00

I 06.25/06:58:59 solver.py:175 ] Epoch: [110/400][20/40] lr: 1.86e-04 | recon: 5.4993e-03 total: 0.0000e+00 | time: 0.031
I 06.25/06:58:59 solver.py:175 ] Epoch: [110/400][40/40] lr: 1.86e-04 | recon: 5.6638e-03 total: 0.0000e+00 | time: 0.028
I 06.25/06:58:59 solver.py:195 ] => Val  Recon loss: 5.6638e-03 | Total: 0.0000e+00 | adapter/W1_norm=9.4608e+01 | adapter/W1_mean=-2.9399e-04 | adapter/W1_std=4.6194e-02 | adapter/W2_norm=2.3630e+01 | adapter/W2_mean=-4.6685e-07 | adapter/W2_std=1.1538e-02 | adapter/delta_ratio=1.5439e+00

I 06.25/06:59:00 solver.py:396 ] [20/40] loss: 5.4993e-03 | NMSE: -1.9587e+01 | time: 0.029
I 06.25/06:59:01 solver.py:396 ] [40/40] loss: 5.6638e-03 | NMSE: -1.9421e+01 | time: 0.036
I 06.25/06:59:01 solver.py:410 ] => Test NMSE: -1.9421e+01 | adapter/W1_norm=9.4608e+01 | adapter/W1_mean=-2.9399e-04 | adapter/W1_std=4.6194e-02 | adapter/W2_norm=2.3630e+01 | adapter/W2_mean=-4.6685e-07 | adapter/W2_std=1.1538e-02 | adapter/delta_ratio=1.5439e+00

I 06.25/06:59:01 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/06:59:03 solver.py:175 ] Epoch: [111/400][20/352] lr: 1.86e-04 | recon: 4.8766e-03 code: 8.8962e-03 total: 8.8962e-03 | time: 0.109
I 06.25/06:59:05 solver.py:175 ] Epoch: [111/400][40/352] lr: 1.86e-04 | recon: 5.0737e-03 code: 9.0985e-03 total: 9.0985e-03 | time: 0.093
I 06.25/06:59:06 solver.py:175 ] Epoch: [111/400][60/352] lr: 1.86e-04 | recon: 4.9723e-03 code: 9.0377e-03 total: 9.0377e-03 | time: 0.075
I 06.25/06:59:06 solver.py:175 ] Epoch: [111/400][80/352] lr: 1.86e-04 | recon: 5.0779e-03 code: 9.0708e-03 total: 9.0708e-03 | time: 0.065
I 06.25/06:59:07 solver.py:175 ] Epoch: [111/400][100/352] lr: 1.86e-04 | recon: 5.1220e-03 code: 9.1264e-03 total: 9.1264e-03 | time: 0.059
I 06.25/06:59:08 solver.py:175 ] Epoch: [111/400][120/352] lr: 1.86e-04 | recon: 5.1179e-03 code: 9.1759e-03 total: 9.1759e-03 | time: 0.055
I 06.25/06:59:08 solver.py:175 ] Epoch: [111/400][140/352] lr: 1.86e-04 | recon: 5.0914e-03 code: 9.1748e-03 total: 9.1748e-03 | time: 0.052
I 06.25/06:59:09 solver.py:175 ] Epoch: [111/400][160/352] lr: 1.86e-04 | recon: 5.1307e-03 code: 9.2048e-03 total: 9.2048e-03 | time: 0.049
I 06.25/06:59:10 solver.py:175 ] Epoch: [111/400][180/352] lr: 1.86e-04 | recon: 5.1377e-03 code: 9.2089e-03 total: 9.2089e-03 | time: 0.048
I 06.25/06:59:10 solver.py:175 ] Epoch: [111/400][200/352] lr: 1.86e-04 | recon: 5.1119e-03 code: 9.2086e-03 total: 9.2086e-03 | time: 0.046
I 06.25/06:59:11 solver.py:175 ] Epoch: [111/400][220/352] lr: 1.86e-04 | recon: 5.0817e-03 code: 9.1977e-03 total: 9.1977e-03 | time: 0.045
I 06.25/06:59:12 solver.py:175 ] Epoch: [111/400][240/352] lr: 1.86e-04 | recon: 5.0834e-03 code: 9.2291e-03 total: 9.2291e-03 | time: 0.044
I 06.25/06:59:13 solver.py:175 ] Epoch: [111/400][260/352] lr: 1.86e-04 | recon: 5.0744e-03 code: 9.2676e-03 total: 9.2676e-03 | time: 0.044
I 06.25/06:59:13 solver.py:175 ] Epoch: [111/400][280/352] lr: 1.86e-04 | recon: 5.0962e-03 code: 9.2468e-03 total: 9.2468e-03 | time: 0.043
I 06.25/06:59:14 solver.py:175 ] Epoch: [111/400][300/352] lr: 1.86e-04 | recon: 5.0824e-03 code: 9.2527e-03 total: 9.2527e-03 | time: 0.043
I 06.25/06:59:15 solver.py:175 ] Epoch: [111/400][320/352] lr: 1.86e-04 | recon: 5.0703e-03 code: 9.2427e-03 total: 9.2427e-03 | time: 0.042
I 06.25/06:59:15 solver.py:175 ] Epoch: [111/400][340/352] lr: 1.86e-04 | recon: 5.0638e-03 code: 9.2473e-03 total: 9.2473e-03 | time: 0.042
I 06.25/06:59:16 solver.py:195 ] => Train  Recon loss: 5.0606e-03 | Code loss: 9.2561e-03 | Total: 9.2561e-03 | adapter/W1_norm=9.4686e+01 | adapter/W1_mean=-2.9397e-04 | adapter/W1_std=4.6233e-02 | adapter/W2_norm=2.3690e+01 | adapter/W2_mean=-5.0218e-07 | adapter/W2_std=1.1567e-02 | adapter/delta_ratio=1.5555e+00

I 06.25/06:59:16 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/06:59:17 solver.py:175 ] Epoch: [112/400][20/352] lr: 1.86e-04 | recon: 4.9714e-03 code: 9.2428e-03 total: 9.2428e-03 | time: 0.033
I 06.25/06:59:17 solver.py:175 ] Epoch: [112/400][40/352] lr: 1.86e-04 | recon: 4.9405e-03 code: 9.1983e-03 total: 9.1983e-03 | time: 0.033
I 06.25/06:59:18 solver.py:175 ] Epoch: [112/400][60/352] lr: 1.86e-04 | recon: 4.8637e-03 code: 9.1786e-03 total: 9.1786e-03 | time: 0.034
I 06.25/06:59:19 solver.py:175 ] Epoch: [112/400][80/352] lr: 1.86e-04 | recon: 4.9243e-03 code: 9.1216e-03 total: 9.1216e-03 | time: 0.034
I 06.25/06:59:19 solver.py:175 ] Epoch: [112/400][100/352] lr: 1.86e-04 | recon: 4.9408e-03 code: 9.0375e-03 total: 9.0375e-03 | time: 0.034
I 06.25/06:59:20 solver.py:175 ] Epoch: [112/400][120/352] lr: 1.86e-04 | recon: 4.9867e-03 code: 9.0824e-03 total: 9.0824e-03 | time: 0.034
I 06.25/06:59:21 solver.py:175 ] Epoch: [112/400][140/352] lr: 1.86e-04 | recon: 5.0221e-03 code: 9.0634e-03 total: 9.0634e-03 | time: 0.034
I 06.25/06:59:21 solver.py:175 ] Epoch: [112/400][160/352] lr: 1.86e-04 | recon: 5.0229e-03 code: 9.0993e-03 total: 9.0993e-03 | time: 0.034
I 06.25/06:59:22 solver.py:175 ] Epoch: [112/400][180/352] lr: 1.86e-04 | recon: 5.0274e-03 code: 9.1459e-03 total: 9.1459e-03 | time: 0.034
I 06.25/06:59:23 solver.py:175 ] Epoch: [112/400][200/352] lr: 1.86e-04 | recon: 5.0099e-03 code: 9.1598e-03 total: 9.1598e-03 | time: 0.034
I 06.25/06:59:23 solver.py:175 ] Epoch: [112/400][220/352] lr: 1.86e-04 | recon: 5.0230e-03 code: 9.1568e-03 total: 9.1568e-03 | time: 0.034
I 06.25/06:59:24 solver.py:175 ] Epoch: [112/400][240/352] lr: 1.86e-04 | recon: 5.0350e-03 code: 9.1969e-03 total: 9.1969e-03 | time: 0.034
I 06.25/06:59:25 solver.py:175 ] Epoch: [112/400][260/352] lr: 1.86e-04 | recon: 5.0294e-03 code: 9.2080e-03 total: 9.2080e-03 | time: 0.035
I 06.25/06:59:26 solver.py:175 ] Epoch: [112/400][280/352] lr: 1.86e-04 | recon: 5.0411e-03 code: 9.2427e-03 total: 9.2427e-03 | time: 0.035
I 06.25/06:59:26 solver.py:175 ] Epoch: [112/400][300/352] lr: 1.86e-04 | recon: 5.0542e-03 code: 9.2427e-03 total: 9.2427e-03 | time: 0.035
I 06.25/06:59:27 solver.py:175 ] Epoch: [112/400][320/352] lr: 1.86e-04 | recon: 5.0420e-03 code: 9.2398e-03 total: 9.2398e-03 | time: 0.035
I 06.25/06:59:28 solver.py:175 ] Epoch: [112/400][340/352] lr: 1.86e-04 | recon: 5.0487e-03 code: 9.2333e-03 total: 9.2333e-03 | time: 0.035
I 06.25/06:59:28 solver.py:195 ] => Train  Recon loss: 5.0550e-03 | Code loss: 9.2327e-03 | Total: 9.2327e-03 | adapter/W1_norm=9.4762e+01 | adapter/W1_mean=-2.9405e-04 | adapter/W1_std=4.6270e-02 | adapter/W2_norm=2.3748e+01 | adapter/W2_mean=-3.7679e-07 | adapter/W2_std=1.1596e-02 | adapter/delta_ratio=1.5487e+00

I 06.25/06:59:28 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/06:59:29 solver.py:175 ] Epoch: [113/400][20/352] lr: 1.86e-04 | recon: 4.9265e-03 code: 8.8714e-03 total: 8.8714e-03 | time: 0.039
I 06.25/06:59:30 solver.py:175 ] Epoch: [113/400][40/352] lr: 1.86e-04 | recon: 5.0557e-03 code: 8.9464e-03 total: 8.9464e-03 | time: 0.037
I 06.25/06:59:30 solver.py:175 ] Epoch: [113/400][60/352] lr: 1.86e-04 | recon: 4.9966e-03 code: 8.9757e-03 total: 8.9757e-03 | time: 0.038
I 06.25/06:59:31 solver.py:175 ] Epoch: [113/400][80/352] lr: 1.86e-04 | recon: 5.0255e-03 code: 9.0438e-03 total: 9.0438e-03 | time: 0.039
I 06.25/06:59:32 solver.py:175 ] Epoch: [113/400][100/352] lr: 1.86e-04 | recon: 4.9961e-03 code: 8.9776e-03 total: 8.9776e-03 | time: 0.039
I 06.25/06:59:33 solver.py:175 ] Epoch: [113/400][120/352] lr: 1.86e-04 | recon: 5.0303e-03 code: 8.9616e-03 total: 8.9616e-03 | time: 0.040
I 06.25/06:59:34 solver.py:175 ] Epoch: [113/400][140/352] lr: 1.86e-04 | recon: 5.0025e-03 code: 8.9985e-03 total: 8.9985e-03 | time: 0.039
I 06.25/06:59:34 solver.py:175 ] Epoch: [113/400][160/352] lr: 1.86e-04 | recon: 5.0024e-03 code: 9.0465e-03 total: 9.0465e-03 | time: 0.039
I 06.25/06:59:35 solver.py:175 ] Epoch: [113/400][180/352] lr: 1.85e-04 | recon: 5.0098e-03 code: 9.0268e-03 total: 9.0268e-03 | time: 0.038
I 06.25/06:59:36 solver.py:175 ] Epoch: [113/400][200/352] lr: 1.85e-04 | recon: 5.0521e-03 code: 9.0663e-03 total: 9.0663e-03 | time: 0.038
I 06.25/06:59:36 solver.py:175 ] Epoch: [113/400][220/352] lr: 1.85e-04 | recon: 5.0571e-03 code: 9.0820e-03 total: 9.0820e-03 | time: 0.037
I 06.25/06:59:37 solver.py:175 ] Epoch: [113/400][240/352] lr: 1.85e-04 | recon: 5.0568e-03 code: 9.0834e-03 total: 9.0834e-03 | time: 0.037
I 06.25/06:59:38 solver.py:175 ] Epoch: [113/400][260/352] lr: 1.85e-04 | recon: 5.0452e-03 code: 9.1276e-03 total: 9.1276e-03 | time: 0.037
I 06.25/06:59:38 solver.py:175 ] Epoch: [113/400][280/352] lr: 1.85e-04 | recon: 5.0379e-03 code: 9.1471e-03 total: 9.1471e-03 | time: 0.037
I 06.25/06:59:39 solver.py:175 ] Epoch: [113/400][300/352] lr: 1.85e-04 | recon: 5.0304e-03 code: 9.1614e-03 total: 9.1614e-03 | time: 0.037
I 06.25/06:59:40 solver.py:175 ] Epoch: [113/400][320/352] lr: 1.85e-04 | recon: 5.0329e-03 code: 9.1726e-03 total: 9.1726e-03 | time: 0.036
I 06.25/06:59:40 solver.py:175 ] Epoch: [113/400][340/352] lr: 1.85e-04 | recon: 5.0353e-03 code: 9.1707e-03 total: 9.1707e-03 | time: 0.036
I 06.25/06:59:41 solver.py:195 ] => Train  Recon loss: 5.0361e-03 | Code loss: 9.1813e-03 | Total: 9.1813e-03 | adapter/W1_norm=9.4846e+01 | adapter/W1_mean=-2.9426e-04 | adapter/W1_std=4.6310e-02 | adapter/W2_norm=2.3807e+01 | adapter/W2_mean=-3.9611e-07 | adapter/W2_std=1.1624e-02 | adapter/delta_ratio=1.5498e+00

I 06.25/06:59:41 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/06:59:42 solver.py:175 ] Epoch: [114/400][20/352] lr: 1.85e-04 | recon: 5.2310e-03 code: 9.1948e-03 total: 9.1948e-03 | time: 0.034
I 06.25/06:59:42 solver.py:175 ] Epoch: [114/400][40/352] lr: 1.85e-04 | recon: 5.0953e-03 code: 9.1468e-03 total: 9.1468e-03 | time: 0.036
I 06.25/06:59:43 solver.py:175 ] Epoch: [114/400][60/352] lr: 1.85e-04 | recon: 4.8948e-03 code: 9.0659e-03 total: 9.0659e-03 | time: 0.035
I 06.25/06:59:44 solver.py:175 ] Epoch: [114/400][80/352] lr: 1.85e-04 | recon: 5.0012e-03 code: 9.1508e-03 total: 9.1508e-03 | time: 0.035
I 06.25/06:59:44 solver.py:175 ] Epoch: [114/400][100/352] lr: 1.85e-04 | recon: 4.9818e-03 code: 9.1508e-03 total: 9.1508e-03 | time: 0.035
I 06.25/06:59:45 solver.py:175 ] Epoch: [114/400][120/352] lr: 1.85e-04 | recon: 4.9709e-03 code: 9.1093e-03 total: 9.1093e-03 | time: 0.034
I 06.25/06:59:46 solver.py:175 ] Epoch: [114/400][140/352] lr: 1.85e-04 | recon: 4.9537e-03 code: 9.1089e-03 total: 9.1089e-03 | time: 0.034
I 06.25/06:59:46 solver.py:175 ] Epoch: [114/400][160/352] lr: 1.85e-04 | recon: 4.9759e-03 code: 9.1027e-03 total: 9.1027e-03 | time: 0.034
I 06.25/06:59:47 solver.py:175 ] Epoch: [114/400][180/352] lr: 1.85e-04 | recon: 4.9605e-03 code: 9.0766e-03 total: 9.0766e-03 | time: 0.034
I 06.25/06:59:48 solver.py:175 ] Epoch: [114/400][200/352] lr: 1.85e-04 | recon: 4.9604e-03 code: 9.0737e-03 total: 9.0737e-03 | time: 0.034
I 06.25/06:59:48 solver.py:175 ] Epoch: [114/400][220/352] lr: 1.85e-04 | recon: 4.9650e-03 code: 9.0580e-03 total: 9.0580e-03 | time: 0.034
I 06.25/06:59:49 solver.py:175 ] Epoch: [114/400][240/352] lr: 1.85e-04 | recon: 5.0049e-03 code: 9.0879e-03 total: 9.0879e-03 | time: 0.034
I 06.25/06:59:50 solver.py:175 ] Epoch: [114/400][260/352] lr: 1.85e-04 | recon: 5.0032e-03 code: 9.0867e-03 total: 9.0867e-03 | time: 0.034
I 06.25/06:59:50 solver.py:175 ] Epoch: [114/400][280/352] lr: 1.85e-04 | recon: 4.9891e-03 code: 9.1038e-03 total: 9.1038e-03 | time: 0.034
I 06.25/06:59:51 solver.py:175 ] Epoch: [114/400][300/352] lr: 1.85e-04 | recon: 4.9953e-03 code: 9.1128e-03 total: 9.1128e-03 | time: 0.034
I 06.25/06:59:52 solver.py:175 ] Epoch: [114/400][320/352] lr: 1.85e-04 | recon: 4.9952e-03 code: 9.0975e-03 total: 9.0975e-03 | time: 0.034
I 06.25/06:59:52 solver.py:175 ] Epoch: [114/400][340/352] lr: 1.85e-04 | recon: 5.0191e-03 code: 9.1224e-03 total: 9.1224e-03 | time: 0.034
I 06.25/06:59:53 solver.py:195 ] => Train  Recon loss: 5.0269e-03 | Code loss: 9.1370e-03 | Total: 9.1370e-03 | adapter/W1_norm=9.4919e+01 | adapter/W1_mean=-2.9432e-04 | adapter/W1_std=4.6346e-02 | adapter/W2_norm=2.3862e+01 | adapter/W2_mean=-5.0914e-07 | adapter/W2_std=1.1651e-02 | adapter/delta_ratio=1.5513e+00

I 06.25/06:59:53 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/06:59:54 solver.py:175 ] Epoch: [115/400][20/352] lr: 1.85e-04 | recon: 5.3042e-03 code: 9.0507e-03 total: 9.0507e-03 | time: 0.036
I 06.25/06:59:54 solver.py:175 ] Epoch: [115/400][40/352] lr: 1.85e-04 | recon: 5.1488e-03 code: 9.0264e-03 total: 9.0264e-03 | time: 0.034
I 06.25/06:59:55 solver.py:175 ] Epoch: [115/400][60/352] lr: 1.85e-04 | recon: 5.0248e-03 code: 8.9674e-03 total: 8.9674e-03 | time: 0.035
I 06.25/06:59:56 solver.py:175 ] Epoch: [115/400][80/352] lr: 1.85e-04 | recon: 5.0685e-03 code: 9.1219e-03 total: 9.1219e-03 | time: 0.035
I 06.25/06:59:56 solver.py:175 ] Epoch: [115/400][100/352] lr: 1.85e-04 | recon: 5.0069e-03 code: 9.0742e-03 total: 9.0742e-03 | time: 0.035
I 06.25/06:59:57 solver.py:175 ] Epoch: [115/400][120/352] lr: 1.85e-04 | recon: 4.9456e-03 code: 9.0962e-03 total: 9.0962e-03 | time: 0.035
I 06.25/06:59:58 solver.py:175 ] Epoch: [115/400][140/352] lr: 1.85e-04 | recon: 4.9596e-03 code: 9.1037e-03 total: 9.1037e-03 | time: 0.035
I 06.25/06:59:59 solver.py:175 ] Epoch: [115/400][160/352] lr: 1.85e-04 | recon: 4.9886e-03 code: 9.1185e-03 total: 9.1185e-03 | time: 0.035
I 06.25/06:59:59 solver.py:175 ] Epoch: [115/400][180/352] lr: 1.85e-04 | recon: 4.9908e-03 code: 9.1058e-03 total: 9.1058e-03 | time: 0.036
I 06.25/07:00:00 solver.py:175 ] Epoch: [115/400][200/352] lr: 1.85e-04 | recon: 5.0107e-03 code: 9.1159e-03 total: 9.1159e-03 | time: 0.036
I 06.25/07:00:01 solver.py:175 ] Epoch: [115/400][220/352] lr: 1.85e-04 | recon: 4.9934e-03 code: 9.1157e-03 total: 9.1157e-03 | time: 0.039
I 06.25/07:00:03 solver.py:175 ] Epoch: [115/400][240/352] lr: 1.85e-04 | recon: 4.9703e-03 code: 9.0905e-03 total: 9.0905e-03 | time: 0.044
I 06.25/07:00:05 solver.py:175 ] Epoch: [115/400][260/352] lr: 1.85e-04 | recon: 4.9828e-03 code: 9.0946e-03 total: 9.0946e-03 | time: 0.047
I 06.25/07:00:06 solver.py:175 ] Epoch: [115/400][280/352] lr: 1.85e-04 | recon: 4.9805e-03 code: 9.1057e-03 total: 9.1057e-03 | time: 0.047
I 06.25/07:00:07 solver.py:175 ] Epoch: [115/400][300/352] lr: 1.85e-04 | recon: 5.0103e-03 code: 9.1096e-03 total: 9.1096e-03 | time: 0.046
I 06.25/07:00:07 solver.py:175 ] Epoch: [115/400][320/352] lr: 1.85e-04 | recon: 5.0008e-03 code: 9.1158e-03 total: 9.1158e-03 | time: 0.045
I 06.25/07:00:08 solver.py:175 ] Epoch: [115/400][340/352] lr: 1.85e-04 | recon: 5.0248e-03 code: 9.1283e-03 total: 9.1283e-03 | time: 0.045
I 06.25/07:00:09 solver.py:195 ] => Train  Recon loss: 5.0191e-03 | Code loss: 9.1243e-03 | Total: 9.1243e-03 | adapter/W1_norm=9.4992e+01 | adapter/W1_mean=-2.9450e-04 | adapter/W1_std=4.6382e-02 | adapter/W2_norm=2.3918e+01 | adapter/W2_mean=-6.7547e-07 | adapter/W2_std=1.1679e-02 | adapter/delta_ratio=1.5553e+00

I 06.25/07:00:09 solver.py:275 ] 
=! Best NMSE: -1.9421e+01 (epoch=110)

I 06.25/07:00:09 solver.py:175 ] Epoch: [116/400][20/352] lr: 1.84e-04 | recon: 4.9395e-03 code: 9.3034e-03 total: 9.3034e-03 | time: 0.041
I 06.25/07:00:10 solver.py:175 ] Epoch: [116/400][40/352] lr: 1.84e-04 | recon: 4.9965e-03 code: 9.0413e-03 total: 9.0413e-03 | time: 0.036
I 06.25/07:00:11 solver.py:175 ] Epoch: [116/400][60/352] lr: 1.84e-04 | recon: 4.8416e-03 code: 9.0931e-03 total: 9.0931e-03 | time: 0.036
I 06.25/07:00:12 solver.py:175 ] Epoch: [116/400][80/352] lr: 1.84e-04 | recon: 4.8455e-03 code: 9.0556e-03 total: 9.0556e-03 | time: 0.036
I 06.25/07:00:12 solver.py:175 ] Epoch: [116/400][100/352] lr: 1.84e-04 | recon: 4.8693e-03 code: 8.9597e-03 total: 8.9597e-03 | time: 0.036
